[2025-04-03 16:02:49] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTMxMCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:51] INFO -   - Page 32 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_32.json
[2025-04-03 16:02:51] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTMyMCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:52] INFO -   - Page 33 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_33.json
[2025-04-03 16:02:52] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTMzMCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:53] INFO -   - Page 34 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_34.json
[2025-04-03 16:02:53] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM0MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:55] INFO -   - Page 35 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_35.json
[2025-04-03 16:02:55] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM1MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:56] INFO -   - Page 36 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_36.json
[2025-04-03 16:02:56] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM2MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:57] INFO -   - Page 37 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_37.json
[2025-04-03 16:02:57] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM3MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:59] INFO -   - Page 38 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_38.json
[2025-04-03 16:02:59] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM4MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:03:00] INFO -   - Page 39 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_39.json
[2025-04-03 16:03:00] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM5MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:03:01] INFO -   - Page 40 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_40.json
[2025-04-03 16:03:01] INFO - Finished range [0, 100] with status='success'. Total pages: 40, total caregivers: 400.
[2025-04-03 16:03:01] INFO - All pay range segments processed. Scraping complete!
