[2025-03-12 10:28:35] INFO - Log file initialized at: raw_data\USA\07008\search_of_housekeeping\recurring\scrape_recurring.log
[2025-03-12 10:28:35] INFO - Starting scraping for USA/07008, care_type='housekeeping', sub_type='recurring', pay range [0, 100].
[2025-03-12 10:28:35] INFO - Run ID: 48d4159e-4236-4c36-aacd-d65ce5f800f4
[2025-03-12 10:28:35] INFO - Checking pay range [0, 100]...
[2025-03-12 10:28:38] INFO -   => totalHits = 455
[2025-03-12 10:30:03] INFO -   - Page 38 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_38.json
[2025-03-12 10:30:03] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM4MCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:30:05] INFO -   - Page 39 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_39.json
[2025-03-12 10:30:05] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM5MCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:30:08] INFO -   - Page 40 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_40.json
[2025-03-12 10:30:08] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQwMCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:30:10] INFO -   - Page 41 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_41.json
[2025-03-12 10:30:10] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQxMCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:30:12] INFO -   - Page 42 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_42.json
[2025-03-12 10:30:12] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQyMCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:30:14] INFO -   - Page 43 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_43.json
[2025-03-12 10:30:14] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQzMCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:30:17] INFO -   - Page 44 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_44.json
[2025-03-12 10:30:17] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQ0MCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:30:19] INFO -   - Page 45 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_45.json
[2025-03-12 10:30:19] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQ1MCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:30:21] INFO -   - Page 46 => 5 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_46.json
[2025-03-12 10:30:21] INFO - Finished range [0, 100] with status='success'. Total pages: 46, total caregivers: 455.
[2025-03-12 10:30:21] INFO - All pay range segments processed. Scraping complete!
